game_genre_id,game_id,genre_id
24216,1012709,4
24217,1012720,4
24218,1012726,4
24219,1012750,4
24220,1012785,4
24221,1012788,4
24222,1012761,4
24223,1012804,4
24224,1012812,4
24225,1012832,4
24226,1012913,4
24227,1012933,4
24228,1012941,4
24229,1012944,4
24230,1012965,4
24231,1012973,4
24232,1012979,4
24233,1012984,4
24234,1012981,4
24235,1012985,4
24236,1013095,4
24237,1012989,4
24238,1013041,4
24239,1013039,4
24240,1013038,4
24241,1013036,4
24242,1012406,4
24243,1012397,4
24244,1012366,4
24245,1012376,4
24246,1012358,4
24247,1012348,4
24248,1012103,4
24249,1012031,4
24250,1012046,4
24251,1012050,4
24252,1012067,4
24253,1012064,4
24254,1012066,4
24255,1012085,4
24256,1011992,4
24257,1011967,4
24258,1011976,4
24259,1011944,4
24260,1011951,4
24261,1011956,4
24262,1011940,4
24263,1011943,4
24264,1011923,4
24265,1011770,4
24266,1011764,4
24267,1011762,4
24268,1011799,4
24269,1011829,4
24270,1011831,4
24271,1011850,4
24272,1011846,4
24273,1011838,4
24274,1011855,4
24275,1011849,4
24276,1011881,4
24277,1011930,4
24278,1012202,4
24279,1012197,4
24280,1012195,4
24281,1012261,4
24282,1012204,4
24283,1012192,4
24284,1012193,4
24285,1012222,4
24286,1012219,4
24287,1012234,4
24288,1012229,4
24289,1012247,4
24290,1012266,4
24291,1012276,4
24292,1012178,4
24293,1012161,4
24294,1012159,4
24295,1012956,4
24296,1013137,4
24297,1013140,4
24298,1013194,4
24299,1013196,4
24300,1013409,4
24301,1013422,4
24302,1013431,4
24303,1013302,4
24304,1013312,4
24305,1013319,4
24306,1013348,4
24307,1013353,4
24308,1013360,4
24309,1013374,4
24310,1013398,4
24311,1013233,4
24312,1013236,4
24313,1013255,4
24314,1013259,4
24315,1013256,4
24316,1013263,4
24317,1013273,4
24318,1013207,4
24319,1015499,4
24320,1015500,4
24321,1015153,4
24322,1015745,4
24323,1015758,4
24324,1015802,4
24325,1015808,4
24326,1015803,4
24327,1015806,4
24328,1013959,4
24329,1013945,4
24330,1013954,4
24331,1013956,4
24332,1013928,4
24333,1013937,4
24334,1014022,4
24335,1014019,4
24336,1014037,4
24337,1013974,4
24338,1013979,4
24339,1013978,4
24340,1013866,4
24341,1013861,4
24342,1013899,4
24343,1013896,4
24344,1013925,4
24345,1014003,4
24346,1014009,4
24347,1014198,4
24348,1014197,4
24349,1014210,4
24350,1014212,4
24351,1014145,4
24352,1014223,4
24353,1014154,4
24354,1014136,4
24355,1014164,4
24356,1014241,4
24357,1014243,4
24358,1014242,4
24359,1014228,4
24360,1014239,4
24361,1013511,4
24362,1013515,4
24363,1013509,4
24364,1013533,4
24365,1013541,4
24366,1013572,4
24367,1013605,4
24368,1013649,4
24369,1013639,4
24370,1013699,4
24371,1013683,4
24372,1013679,4
24373,1013680,4
24374,1013754,4
24375,1013757,4
24376,1013752,4
24377,1013737,4
24378,1013780,4
24379,1013781,4
24380,1013783,4
24381,1013826,4
24382,1013849,4
24383,1013843,4
24384,1014072,4
24385,1014081,4
24386,1014090,4
24387,1014102,4
24388,1014110,4
24389,1014106,4
24390,1014127,4
24391,1015102,4
24392,1015104,4
24393,1015109,4
24394,1015119,4
24395,1015138,4
24396,1015169,4
24397,1015170,4
24398,1015194,4
24399,1015195,4
24400,1015209,4
24401,1015144,4
24402,1015145,4
24403,1015142,4
24404,1015146,4
24405,1015220,4
24406,1015219,4
24407,1015229,4
24408,1015240,4
24409,1015237,4
24410,1015260,4
24411,1011369,4
24412,1011376,4
24413,1011527,4
24414,1011533,4
24415,1011580,4
24416,1011582,4
24417,1011585,4
24418,1011568,4
24419,1011713,4
24420,1011693,4
24421,1011652,4
24422,1011680,4
24423,1011654,4
24424,1011665,4
24425,1011710,4
24426,1014508,4
24427,1014444,4
24428,1014446,4
24429,1014466,4
24430,1014523,4
24431,1014524,4
24432,1014536,4
24433,1014547,4
24434,1014569,4
24435,1014573,4
24436,1014279,4
24437,1014293,4
24438,1014295,4
24439,1014353,4
24440,1014362,4
24441,1014389,4
24442,1014366,4
24443,1014277,4
24444,1014305,4
24445,1014425,4
24446,1014339,4
24447,1014333,4
24448,1014352,4
24449,1014349,4
24450,1014589,4
24451,1014595,4
24452,1014597,4
24453,1014705,4
24454,1014676,4
24455,1014613,4
24456,1014621,4
24457,1014642,4
24458,1014636,4
24459,1014679,4
24460,1014685,4
24461,1014687,4
24462,1014684,4
24463,1014940,4
24464,1014943,4
24465,1014955,4
24466,1015001,4
24467,1015039,4
24468,1014960,4
24469,1014961,4
24470,1015032,4
24471,1015058,4
24472,1015045,4
24473,1014778,4
24474,1014809,4
24475,1014793,4
24476,1014797,4
24477,1014822,4
24478,1014901,4
24479,1014902,4
24480,1014866,4
24481,1014856,4
24482,1014852,4
24483,1014859,4
24484,1014882,4
24485,1014870,4
24486,1014885,4
24487,1014748,4
24488,1014827,4
24489,1014828,4
24490,1015067,4
24491,1017680,4
24492,1017671,4
24493,1017685,4
24494,1017687,4
24495,1017533,4
24496,1017538,4
24497,1017544,4
24498,1014439,4
24499,1012783,4
24500,1012236,4
24501,224668,4
24502,1018549,4
24503,1018546,4
24504,1018547,4
24505,1018562,4
24506,1018542,4
24507,1018543,4
24508,1018583,4
24509,1018600,4
24510,1018599,4
24511,1014073,4
24512,1014112,4
24513,1014074,4
24514,1014092,4
24515,1014107,4
24516,1014118,4
24517,1014135,4
24518,1014191,4
24519,1014211,4
24520,1014187,4
24521,1014157,4
24522,1014151,4
24523,1014237,4
24524,1014235,4
24525,1014216,4
24526,1014231,4
24527,1014222,4
24528,1014217,4
24529,1013980,4
24530,1013934,4
24531,1013971,4
24532,1013902,4
24533,1013868,4
24534,1013893,4
24535,1013898,4
24536,1013862,4
24537,1013888,4
24538,1013891,4
24539,1013884,4
24540,1013910,4
24541,1013960,4
24542,1013740,4
24543,1013741,4
24544,1013733,4
24545,1013766,4
24546,1013730,4
24547,1013732,4
24548,1013749,4
24549,1013789,4
24550,1013791,4
24551,1014028,4
24552,1013718,4
24553,1013720,4
24554,1013703,4
24555,1013713,4
24556,1013827,4
24557,1013840,4
24558,1013852,4
24559,1011538,4
24560,1011535,4
24561,1011539,4
24562,1011526,4
24563,1011540,4
24564,1011597,4
24565,1011601,4
24566,1011599,4
24567,1011373,4
24568,1011372,4
24569,1011555,4
24570,1011561,4
24571,1011564,4
24572,1011573,4
24573,1011576,4
24574,1011578,4
24575,1011579,4
24576,1013432,4
24577,1013578,4
24578,1013544,4
24579,1013585,4
24580,1013600,4
24581,1013599,4
24582,1013604,4
24583,1013593,4
24584,1013619,4
24585,1013650,4
24586,1013652,4
24587,1013656,4
24588,1013519,4
24589,1014472,4
24590,1014464,4
24591,1014494,4
24592,1014517,4
24593,1014516,4
24594,1014535,4
24595,1014532,4
24596,1014533,4
24597,1014557,4
24598,1014553,4
24599,1014570,4
24600,1014576,4
24601,1014579,4
24602,1014585,4
24603,1014278,4
24604,1014338,4
24605,1014343,4
24606,1014443,4
24607,1014450,4
24608,1014407,4
24609,1014415,4
24610,1014412,4
24611,1014431,4
24612,1014377,4
24613,1014371,4
24614,1014402,4
24615,1014399,4
24616,1014404,4
24617,1014376,4
24618,1014455,4
24619,1014594,4
24620,1012353,4
24621,1012372,4
24622,1012398,4
24623,1012402,4
24624,1012399,4
24625,1012405,4
24626,1012352,4
24627,1012420,4
24628,1012416,4
24629,1012426,4
24630,1012467,4
24631,1012469,4
24632,1012474,4
24633,1012679,4
24634,1012689,4
24635,1012735,4
24636,1012737,4
24637,1012801,4
24638,1012652,4
24639,1012646,4
24640,1012553,4
24641,1012560,4
24642,1012614,4
24643,1012635,4
24644,1012590,4
24645,1012624,4
24646,1012506,4
24647,1012498,4
24648,1012499,4
24649,1012500,4
24650,1012759,4
24651,1012777,4
24652,1012772,4
24653,1012789,4
24654,1012813,4
24655,1012819,4
24656,1012827,4
24657,1012835,4
24658,1012036,4
24659,1012059,4
24660,1012054,4
24661,1012069,4
24662,1012125,4
24663,1012047,4
24664,1012084,4
24665,1012122,4
24666,1012112,4
24667,1012121,4
24668,1012152,4
24669,1012164,4
24670,1012248,4
24671,1012279,4
24672,1012273,4
24673,1012213,4
24674,1012239,4
24675,1012235,4
24676,1012257,4
24677,1012293,4
24678,1012298,4
24679,1012295,4
24680,1012296,4
24681,1012209,4
24682,1012198,4
24683,1012188,4
24684,1012993,4
24685,1012972,4
24686,1012978,4
24687,1012962,4
24688,1012914,4
24689,1012931,4
24690,1013008,4
24691,1013083,4
24692,1013088,4
24693,1013020,4
24694,1013031,4
24695,1013066,4
24696,1013080,4
24697,1013099,4
24698,1013152,4
24699,1013163,4
24700,1013162,4
24701,1013175,4
24702,1013161,4
24703,1013208,4
24704,1013147,4
24705,1013222,4
24706,1013318,4
24707,1013340,4
24708,1013332,4
24709,1013366,4
24710,1013354,4
24711,1013272,4
24712,1013282,4
24713,1013301,4
24714,1013328,4
24715,1013345,4
24716,1013375,4
24717,1013368,4
24718,1013383,4
24719,1013387,4
24720,1013405,4
24721,1013397,4
24722,1013411,4
24723,1013442,4
24724,1013436,4
24725,1013444,4
24726,1015453,4
24727,1016176,4
24728,1016184,4
24729,1016181,4
24730,1016186,4
24731,1014744,4
24732,1014756,4
24733,1014747,4
24734,1014776,4
24735,1014764,4
24736,1014787,4
24737,1014792,4
24738,1014820,4
24739,1014830,4
24740,1014897,4
24741,1014910,4
24742,1014899,4
24743,1014898,4
24744,1014847,4
24745,1014868,4
24746,1014873,4
24747,1014880,4
24748,1014922,4
24749,1014930,4
24750,1014954,4
24751,1014963,4
24752,1014938,4
24753,1014674,4
24754,1014710,4
24755,1014665,4
24756,1014692,4
24757,1014694,4
24758,1014677,4
24759,1014661,4
24760,1014680,4
24761,1014715,4
24762,1014647,4
24763,1014652,4
24764,1014980,4
24765,1015013,4
24766,1015038,4
24767,1015046,4
24768,1015036,4
24769,1015054,4
24770,1015132,4
24771,1015160,4
24772,1015123,4
24773,1015186,4
24774,1015189,4
24775,1015105,4
24776,1015108,4
24777,1015092,4
24778,1015116,4
24779,1015230,4
24780,1015120,4
24781,1015148,4
24782,1015136,4
24783,1015245,4
24784,1015238,4
24785,1015171,4
24786,1015179,4
24787,1015182,4
24788,1015202,4
24789,1015196,4
24790,1015256,4
24791,1015248,4
24792,1011765,4
24793,1011761,4
24794,1011797,4
24795,1011839,4
24796,1011840,4
24797,1011982,4
24798,1011973,4
24799,1011995,4
24800,1011928,4
24801,1011968,4
24802,1011957,4
24803,1011927,4
24804,1011939,4
24805,1011699,4
24806,1011659,4
24807,1011717,4
24808,1011653,4
24809,1011685,4
24810,1017534,4
24811,1017536,4
24812,1017532,4
24813,1017683,4
24814,1017672,4
24815,1013281,4
24816,1015686,4
24817,1015693,4
24818,1015685,4
24819,1015677,4
24820,1015743,4
24821,1015746,4
24822,1015744,4
24823,1015752,4
24824,1018557,4
24825,1018558,4
24826,1018564,4
24827,1018585,4
24828,1018588,4
24829,1018623,4
24830,1012242,4
24831,1018570,4
24832,1018567,4
24833,1018607,4
24834,1018614,4
24835,1011378,4
24836,1011529,4
24837,1011534,4
24838,1011490,4
24839,1011557,4
24840,1011556,4
24841,1011562,4
24842,1011616,4
24843,1011618,4
24844,1011611,4
24845,1012552,4
24846,1012539,4
24847,1012535,4
24848,1012563,4
24849,1012594,4
24850,1012617,4
24851,1012603,4
24852,1012612,4
24853,1012619,4
24854,1012487,4
24855,1012493,4
24856,1012491,4
24857,1012509,4
24858,1012654,4
24859,1012660,4
24860,1012667,4
24861,1012669,4
24862,1012676,4
24863,1012688,4
24864,1012754,4
24865,1012755,4
24866,1012764,4
24867,1012768,4
24868,1012769,4
24869,1012774,4
24870,1012817,4
24871,1012368,4
24872,1012362,4
24873,1012382,4
24874,1012346,4
24875,1012433,4
24876,1011769,4
24877,1011802,4
24878,1011800,4
24879,1011784,4
24880,1011786,4
24881,1011787,4
24882,1011791,4
24883,1011832,4
24884,1011879,4
24885,1011945,4
24886,1011958,4
24887,1011971,4
24888,1011866,4
24889,1011868,4
24890,1011860,4
24891,1011936,4
24892,1011931,4
24893,1011947,4
24894,1012033,4
24895,351765,4
24896,1012030,4
24897,1012053,4
24898,1012032,4
24899,1012019,4
24900,1012023,4
24901,1012108,4
24902,1012123,4
24903,1012124,4
24904,1012092,4
24905,1014319,4
24906,1014350,4
24907,1014345,4
24908,1014342,4
24909,1014337,4
24910,1014335,4
24911,1014287,4
24912,1014304,4
24913,1014370,4
24914,1014406,4
24915,1014429,4
24916,1014432,4
24917,1014436,4
24918,1014608,4
24919,1014592,4
24920,1014596,4
24921,1014599,4
24922,1014584,4
24923,1014609,4
24924,1014655,4
24925,1014646,4
24926,1011648,4
24927,1011695,4
24928,1011662,4
24929,1011664,4
24930,1011655,4
24931,1011651,4
24932,1011658,4
24933,1011706,4
24934,1013588,4
24935,1013568,4
24936,1013481,4
24937,1013606,4
24938,1013654,4
24939,1013514,4
24940,1013500,4
24941,1013503,4
24942,1013525,4
24943,1013615,4
24944,1012918,4
24945,1012994,4
24946,1012987,4
24947,1012945,4
24948,1012923,4
24949,1012970,4
24950,1012982,4
24951,1012980,4
24952,1013003,4
24953,1013051,4
24954,1013044,4
24955,1013043,4
24956,1013018,4
24957,1013067,4
24958,1013075,4
24959,1013111,4
24960,1013078,4
24961,1013146,4
24962,1013223,4
24963,1013215,4
24964,1013252,4
24965,1013229,4
24966,1013266,4
24967,1013414,4
24968,1013407,4
24969,1013426,4
24970,1013280,4
24971,1013268,4
24972,1013289,4
24973,1013293,4
24974,1013324,4
24975,1013311,4
24976,1013400,4
24977,1013399,4
24978,1013396,4
24979,1013347,4
24980,1013305,4
24981,1013406,4
24982,1013356,4
24983,1013377,4
24984,1012253,4
24985,1012299,4
24986,1012251,4
24987,1012244,4
24988,1012284,4
24989,1012212,4
24990,1012221,4
24991,1012233,4
24992,1012206,4
24993,1012231,4
24994,1012226,4
24995,1012157,4
24996,1012181,4
24997,1012174,4
24998,1012203,4
24999,1013948,4
25000,1013946,4
25001,1013989,4
25002,1014029,4
25003,1013985,4
25004,1014001,4
25005,1013854,4
25006,1013688,4
25007,1013700,4
25008,1013810,4
25009,1013801,4
25010,1013707,4
25011,1013755,4
25012,1013745,4
25013,1013727,4
25014,1013931,4
25015,1013929,4
25016,1013864,4
25017,1014103,4
25018,1014089,4
25019,1014078,4
25020,1014134,4
25021,1014153,4
25022,1014209,4
25023,1014218,4
25024,1014229,4
25025,1014233,4
25026,1014178,4
25027,1014172,4
25028,1014180,4
25029,1015455,4
25030,1015501,4
25031,1014471,4
25032,1014477,4
25033,1014474,4
25034,1014498,4
25035,1014514,4
25036,1014544,4
25037,1014561,4
25038,1014560,4
25039,1014567,4
25040,1014575,4
25041,1014713,4
25042,1014695,4
25043,1014708,4
25044,1015115,4
25045,1015159,4
25046,1015151,4
25047,1015228,4
25048,1015250,4
25049,1015259,4
25050,1015252,4
25051,1015199,4
25052,1015203,4
25053,1015191,4
25054,1015204,4
25055,1015207,4
25056,1014951,4
25057,1014948,4
25058,1014986,4
25059,1014985,4
25060,1014970,4
25061,1014967,4
25062,1014977,4
25063,1014981,4
25064,1014987,4
25065,1015011,4
25066,1015005,4
25067,1015035,4
25068,1015028,4
25069,1015037,4
25070,1015044,4
25071,1014433,4
25072,1014801,4
25073,1014798,4
25074,1014887,4
25075,1014886,4
25076,1014759,4
25077,1014773,4
25078,1014841,4
25079,1014839,4
25080,1014858,4
25081,1014849,4
25082,1014861,4
25083,1014791,4
25084,1014831,4
25085,1014832,4
25086,1014833,4
25087,1014746,4
25088,1014924,4
25089,1014925,4
25090,1014926,4
25091,1014909,4
25092,1014908,4
25093,1015059,4
25094,1015060,4
25095,1015999,4
25096,1013433,4
25097,1015632,4
25098,1015800,4
25099,1015807,4
25100,1015753,4
25101,1015760,4
25102,1016185,4
25103,1016161,4
25104,1016167,4
25105,1016164,4
25106,1016179,4
25107,1016188,4
25108,1016275,4
25109,1014537,4
25110,1014824,4
25111,1017551,4
25112,1017675,4
25113,1018287,4
25114,1018560,4
25115,1018548,4
25116,1018591,4
25117,1018603,4
25118,1018601,4
25119,1018595,4
25120,1018592,4
25121,1011370,4
25122,1011525,4
25123,1011531,4
25124,1011530,4
25125,1011552,4
25126,1011543,4
25127,1011569,4
25128,1011581,4
25129,1011571,4
25130,1011594,4
25131,1011600,4
25132,1011592,4
25133,1011610,4
25134,1012383,4
25135,1012414,4
25136,1012338,4
25137,1012345,4
25138,1012339,4
25139,1012429,4
25140,1012355,4
25141,1012027,4
25142,1012041,4
25143,1012040,4
25144,1012037,4
25145,1012026,4
25146,1012061,4
25147,1012082,4
25148,1012074,4
25149,1012107,4
25150,1011772,4
25151,1011760,4
25152,1011851,4
25153,1011842,4
25154,1011861,4
25155,1011857,4
25156,1011960,4
25157,1011964,4
25158,1011966,4
25159,1011984,4
25160,1011988,4
25161,1011994,4
25162,1011932,4
25163,1011933,4
25164,1011813,4
25165,1011790,4
25166,1011794,4
25167,1011955,4
25168,1012155,4
25169,1012300,4
25170,1012297,4
25171,1012305,4
25172,1012205,4
25173,1012200,4
25174,1012315,4
25175,1012163,4
25176,1012160,4
25177,1012191,4
25178,1012184,4
25179,1011668,4
25180,1011675,4
25181,1011674,4
25182,1011663,4
25183,1011724,4
25184,1011716,4
25185,1011723,4
25186,1011644,4
25187,1011694,4
25188,1011696,4
25189,1011700,4
25190,1012915,4
25191,1012922,4
25192,1012959,4
25193,1012924,4
25194,1012939,4
25195,1012952,4
25196,1012940,4
25197,1012975,4
25198,1012974,4
25199,1012998,4
25200,1013030,4
25201,1013022,4
25202,1013009,4
25203,1013023,4
25204,1013017,4
25205,1013011,4
25206,1013042,4
25207,1013064,4
25208,1013069,4
25209,1012471,4
25210,1012488,4
25211,1012485,4
25212,1012497,4
25213,1012507,4
25214,1012519,4
25215,1012639,4
25216,1012630,4
25217,1012650,4
25218,1012649,4
25219,1012663,4
25220,1012710,4
25221,1012703,4
25222,1012681,4
25223,1012728,4
25224,1012731,4
25225,1012597,4
25226,1012549,4
25227,1012550,4
25228,1012569,4
25229,1012730,4
25230,1012748,4
25231,1012775,4
25232,1012807,4
25233,1012803,4
25234,1012834,4
25235,1012838,4
25236,1012846,4
25237,1013168,4
25238,1013172,4
25239,1013158,4
25240,1013234,4
25241,1013228,4
25242,1013238,4
25243,1013226,4
25244,1013232,4
25245,1013244,4
25246,1013242,4
25247,1013257,4
25248,1013240,4
25249,1013248,4
25250,1013253,4
25251,1013584,4
25252,1013597,4
25253,1013590,4
25254,1013592,4
25255,1013596,4
25256,1013618,4
25257,1013617,4
25258,1013655,4
25259,1013638,4
25260,1013628,4
25261,1013625,4
25262,1013629,4
25263,1013640,4
25264,1013630,4
25265,1012609,4
25266,1013429,4
25267,1013441,4
25268,1013199,4
25269,1013209,4
25270,1013415,4
25271,1013428,4
25272,1013329,4
25273,1013380,4
25274,1013309,4
25275,1013326,4
25276,1013367,4
25277,1013338,4
25278,1013501,4
25279,1013487,4
25280,1013536,4
25281,1013522,4
25282,1013582,4
25283,1013558,4
25284,1014130,4
25285,1014137,4
25286,1014140,4
25287,1014234,4
25288,1014232,4
25289,1014236,4
25290,1014245,4
25291,1014240,4
25292,1014208,4
25293,1014179,4
25294,743769,4
25295,1014189,4
25296,1012843,4
25297,1015554,4
25298,1015810,4
25299,1015812,4
25300,1015809,4
25301,1015814,4
25302,1015805,4
25303,1015756,4
25304,1015757,4
25305,1015754,4
25306,1016170,4
25307,1016166,4
25308,1012267,4
25309,1017674,4
25310,1017676,4
25311,1017550,4
25312,1017548,4
25313,1014390,4
25314,1014391,4
25315,1014347,4
25316,1014387,4
25317,1014401,4
25318,1014380,4
25319,1014512,4
25320,1014510,4
25321,1014503,4
25322,1014493,4
25323,1014463,4
25324,1014467,4
25325,1014491,4
25326,1014550,4
25327,1014284,4
25328,1014327,4
25329,1014438,4
25330,1014435,4
25331,1014448,4
25332,1014427,4
25333,1014408,4
25334,1014552,4
25335,1014562,4
25336,1014566,4
25337,1014610,4
25338,1014627,4
25339,1014625,4
25340,1014624,4
25341,1014641,4
25342,1014690,4
25343,1014709,4
25344,1014701,4
25345,1014649,4
25346,1014700,4
25347,1014670,4
25348,1014675,4
25349,1014654,4
25350,1014645,4
25351,1013988,4
25352,1013995,4
25353,1014031,4
25354,1014018,4
25355,1014025,4
25356,1013677,4
25357,1013684,4
25358,1013799,4
25359,1013782,4
25360,1013792,4
25361,1013816,4
25362,1013824,4
25363,1013825,4
25364,1013735,4
25365,1013710,4
25366,1013711,4
25367,1013712,4
25368,1013773,4
25369,1013774,4
25370,1013693,4
25371,1013725,4
25372,1013753,4
25373,1013851,4
25374,1013860,4
25375,1013858,4
25376,1013875,4
25377,1013923,4
25378,1013965,4
25379,1013962,4
25380,1013966,4
25381,1013878,4
25382,1013900,4
25383,1013973,4
25384,1014750,4
25385,1014754,4
25386,1014768,4
25387,1014763,4
25388,1014848,4
25389,1014857,4
25390,1014850,4
25391,1014890,4
25392,1014816,4
25393,1014789,4
25394,1015064,4
25395,1015097,4
25396,1015249,4
25397,1015244,4
25398,1015246,4
25399,1015217,4
25400,1015222,4
25401,1015118,4
25402,1015131,4
25403,1015121,4
25404,1015133,4
25405,1015265,4
25406,1015253,4
25407,1015101,4
25408,1015165,4
25409,1015200,4
25410,1015201,4
25411,1014945,4
25412,1014920,4
25413,1014903,4
25414,1014957,4
25415,1014962,4
25416,1014972,4
25417,1015020,4
25418,1014996,4
25419,1015348,4
25420,1013715,4
25421,1012166,4
25422,1012431,4
25423,1014093,4
25424,1013645,4
25425,1018296,4
25426,1018587,4
25427,1018594,4
25428,1018613,4
25429,1018578,4
25430,1018573,4
25431,1018598,4
25432,301619,5
25433,10392,5
25434,973376,5
25435,1000049,5
25436,997334,5
25437,476120,5
25438,997399,5
25439,999746,5
25440,998524,5
25441,996445,5
25442,980862,5
25443,994282,5
25444,864998,5
25445,992983,5
25446,1000186,5
25447,962958,5
25448,850684,5
25449,995586,5
25450,500610,5
25451,996129,5
25452,998692,5
25453,996945,5
25454,702327,5
25455,997357,5
25456,995881,5
25457,1000248,5
25458,982433,5
25459,996245,5
25460,998867,5
25461,974487,5
25462,999889,5
25463,313763,5
25464,1000129,5
25465,428016,5
25466,996294,5
25467,997346,5
25468,999952,5
25469,996873,5
25470,996440,5
25471,998207,5
25472,1000277,5
25473,996888,5
25474,997732,5
25475,999153,5
25476,996062,5
25477,988809,5
25478,997409,5
25479,996837,5
25480,996252,5
25481,1000003,5
25482,998976,5
25483,997741,5
25484,997155,5
25485,997466,5
25486,996775,5
25487,991228,5
25488,996571,5
25489,999182,5
25490,998521,5
25491,997097,5
25492,998683,5
25493,997230,5
25494,997082,5
25495,1000601,5
25496,999779,5
25497,997285,5
25498,996816,5
25499,1000631,5
25500,995776,5
25501,997918,5
25502,999334,5
25503,997727,5
25504,1000181,5
25505,998038,5
25506,1000019,5
25507,999210,5
25508,1000525,5
25509,998388,5
25510,712696,5
25511,999060,5
25512,996681,5
25513,995732,5
25514,1000275,5
25515,999053,5
25516,998026,5
25517,965255,5
25518,999926,5
25519,996573,5
25520,999461,5
25521,997366,5
25522,999861,5
25523,999196,5
25524,998122,5
25525,999420,5
25526,1000223,5
25527,998077,5
25528,1000115,5
25529,998614,5
25530,999969,5
25531,998097,5
25532,997954,5
25533,997248,5
25534,998974,5
25535,999997,5
25536,366962,5
25537,1000615,5
25538,996084,5
25539,996576,5
25540,996424,5
25541,330817,5
25542,998897,5
25543,997997,5
25544,997688,5
25545,996163,5
25546,995777,5
25547,996897,5
25548,999100,5
25549,997966,5
25550,996010,5
25551,996072,5
25552,998819,5
25553,322366,5
25554,816478,5
25555,998569,5
25556,999740,5
25557,989155,5
25558,999139,5
25559,1000452,5
25560,1000479,5
25561,996511,5
25562,997687,5
25563,996083,5
25564,997718,5
25565,997085,5
25566,995574,5
25567,997159,5
25568,1000125,5
25569,996054,5
25570,1000644,5
25571,997826,5
25572,997952,5
25573,999444,5
25574,998158,5
25575,995780,5
25576,998353,5
25577,996106,5
25578,998923,5
25579,998871,5
25580,995704,5
25581,999003,5
25582,1000114,5
25583,996805,5
25584,999224,5
25585,998028,5
25586,997312,5
25587,976621,5
25588,997874,5
25589,996793,5
25590,997490,5
25591,999960,5
25592,1000203,5
25593,997110,5
25594,996560,5
25595,998686,5
25596,984782,5
25597,998515,5
25598,957651,5
25599,996898,5
25600,998206,5
25601,997787,5
25602,999999,5
25603,999526,5
25604,995844,5
25605,997728,5
25606,995919,5
25607,995643,5
25608,1000193,5
25609,999587,5
25610,996971,5
25611,1000086,5
25612,997853,5
25613,996380,5
25614,998979,5
25615,997089,5
25616,1000200,5
25617,997414,5
25618,997317,5
25619,998840,5
25620,996363,5
25621,999244,5
25622,998232,5
25623,1000486,5
25624,996764,5
25625,1000649,5
25626,1000085,5
25627,997196,5
25628,997488,5
25629,1000461,5
25630,997765,5
25631,997407,5
25632,995767,5
25633,998046,5
25634,999156,5
25635,1000229,5
25636,998938,5
25637,996484,5
25638,999223,5
25639,996546,5
25640,1000670,5
25641,999856,5
25642,996763,5
25643,996958,5
25644,998427,5
25645,997052,5
25646,995837,5
25647,999098,5
25648,999268,5
25649,962463,5
25650,996754,5
25651,998293,5
25652,995836,5
25653,996919,5
25654,999838,5
25655,997814,5
25656,995786,5
25657,1000328,5
25658,1000406,5
25659,997817,5
25660,1000142,5
25661,997426,5
25662,999240,5
25663,999332,5
25664,996305,5
25665,999899,5
25666,998946,5
25667,995737,5
25668,997455,5
25669,998611,5
25670,997928,5
25671,1000671,5
25672,999217,5
25673,999324,5
25674,999462,5
25675,999508,5
25676,1000299,5
25677,998577,5
25678,995876,5
25679,998040,5
25680,998444,5
25681,997191,5
25682,998079,5
25683,1000441,5
25684,1000073,5
25685,999319,5
25686,998615,5
25687,999001,5
25688,999026,5
25689,996310,5
25690,995808,5
25691,996105,5
25692,996831,5
25693,996406,5
25694,995812,5
25695,998933,5
25696,999393,5
25697,997639,5
25698,997595,5
25699,1000058,5
25700,999991,5
25701,996430,5
25702,999352,5
25703,995960,5
25704,1000427,5
25705,1000218,5
25706,999530,5
25707,995838,5
25708,997871,5
25709,998003,5
25710,998590,5
25711,997957,5
25712,998294,5
25713,998430,5
25714,996806,5
25715,999859,5
25716,999573,5
25717,999793,5
25718,1000295,5
25719,998591,5
25720,996158,5
25721,999467,5
25722,999723,5
25723,1000627,5
25724,1000096,5
25725,997961,5
25726,996810,5
25727,998812,5
25728,999705,5
25729,997066,5
25730,996296,5
25731,996493,5
25732,997036,5
25733,997627,5
25734,997686,5
25735,996257,5
25736,997070,5
25737,997325,5
25738,997298,5
25739,997284,5
25740,999188,5
25741,996214,5
25742,997435,5
25743,997819,5
25744,996123,5
25745,1000651,5
25746,998566,5
25747,996313,5
25748,997300,5
25749,998962,5
25750,997564,5
25751,997606,5
25752,996116,5
25753,998315,5
25754,1000608,5
25755,997264,5
25756,999396,5
25757,998665,5
25758,1000483,5
25759,997594,5
25760,1000128,5
25761,999169,5
25762,995582,5
25763,999841,5
25764,996192,5
25765,997320,5
25766,997739,5
25767,998346,5
25768,998454,5
25769,998471,5
25770,997938,5
25771,997857,5
25772,998118,5
25773,999463,5
25774,998799,5
25775,1000523,5
25776,997425,5
25777,998384,5
25778,998870,5
25779,999913,5
25780,999480,5
25781,998604,5
25782,996879,5
25783,996176,5
25784,1000370,5
25785,997714,5
25786,998240,5
25787,996206,5
25788,1000249,5
25789,996374,5
25790,998227,5
25791,997272,5
25792,1000636,5
25793,1000282,5
25794,996411,5
25795,995852,5
25796,998074,5
25797,1000569,5
25798,997197,5
25799,997991,5
25800,996118,5
25801,995879,5
25802,999265,5
25803,998197,5
25804,998995,5
