game_genre_id,game_id,genre_id
19748,1002294,4
19749,1005299,4
19750,1001131,4
19751,1005451,4
19752,1003667,4
19753,1005453,4
19754,1005461,4
19755,1005436,4
19756,1005505,4
19757,1005520,4
19758,1005431,4
19759,1005496,4
19760,1005529,4
19761,1005533,4
19762,1005550,4
19763,1005547,4
19764,1005557,4
19765,1005585,4
19766,1005581,4
19767,1005569,4
19768,1005579,4
19769,1005561,4
19770,1005582,4
19771,1005620,4
19772,1005625,4
19773,1005655,4
19774,1005632,4
19775,1005623,4
19776,1005672,4
19777,1005696,4
19778,1005692,4
19779,1005671,4
19780,1005845,4
19781,1005809,4
19782,1005808,4
19783,1005812,4
19784,1005766,4
19785,1005767,4
19786,1005727,4
19787,1005739,4
19788,1001206,4
19789,1005906,4
19790,1005957,4
19791,1005951,4
19792,1005932,4
19793,1005930,4
19794,1005967,4
19795,1005962,4
19796,1005944,4
19797,1005937,4
19798,1005971,4
19799,1005983,4
19800,1006003,4
19801,1004351,4
19802,1004341,4
19803,1004328,4
19804,1004322,4
19805,1004379,4
19806,1004402,4
19807,1004409,4
19808,1004055,4
19809,1004052,4
19810,1004081,4
19811,1004087,4
19812,1003982,4
19813,1004065,4
19814,1004067,4
19815,1003877,4
19816,1003890,4
19817,1003870,4
19818,1003912,4
19819,1003904,4
19820,1003908,4
19821,1003918,4
19822,1004099,4
19823,1003970,4
19824,1004017,4
19825,1004004,4
19826,1004002,4
19827,1003999,4
19828,1000585,4
19829,1004431,4
19830,1004467,4
19831,1004470,4
19832,1004463,4
19833,1004447,4
19834,1004443,4
19835,1006052,4
19836,1006112,4
19837,1006059,4
19838,1006049,4
19839,1004867,4
19840,1004870,4
19841,1004958,4
19842,1004951,4
19843,1004925,4
19844,1004920,4
19845,1004915,4
19846,1004940,4
19847,1004945,4
19848,1005071,4
19849,1005076,4
19850,1005069,4
19851,1005075,4
19852,1005125,4
19853,1005109,4
19854,1005019,4
19855,1005022,4
19856,1005016,4
19857,1005057,4
19858,1005082,4
19859,1005168,4
19860,1005180,4
19861,1005219,4
19862,1005228,4
19863,1005323,4
19864,1005298,4
19865,1005352,4
19866,1005310,4
19867,1005302,4
19868,1005353,4
19869,1005385,4
19870,1005384,4
19871,1005362,4
19872,1005370,4
19873,1005340,4
19874,1005342,4
19875,1005345,4
19876,1006602,4
19877,1001719,4
19878,1001729,4
19879,1001710,4
19880,1001785,4
19881,1001798,4
19882,1001818,4
19883,1001784,4
19884,1001767,4
19885,1001773,4
19886,1001744,4
19887,1001774,4
19888,1001777,4
19889,1001779,4
19890,1001747,4
19891,1001765,4
19892,1001759,4
19893,1001772,4
19894,1001781,4
19895,1001584,4
19896,1001567,4
19897,1001572,4
19898,1001624,4
19899,1001612,4
19900,1001605,4
19901,1001647,4
19902,1001662,4
19903,1001440,4
19904,1001445,4
19905,1001435,4
19906,1001444,4
19907,1001446,4
19908,1001471,4
19909,1001505,4
19910,1001506,4
19911,1001475,4
19912,1001485,4
19913,1001525,4
19914,1001538,4
19915,1001482,4
19916,1001529,4
19917,1001876,4
19918,1001868,4
19919,1001869,4
19920,1001889,4
19921,1001963,4
19922,1001958,4
19923,1001933,4
19924,1001961,4
19925,1001955,4
19926,1001981,4
19927,1001965,4
19928,1002012,4
19929,1002019,4
19930,1002037,4
19931,1002003,4
19932,1001949,4
19933,1001984,4
19934,1002055,4
19935,1001931,4
19936,1001930,4
19937,1001290,4
19938,1001309,4
19939,1001317,4
19940,1001343,4
19941,1001321,4
19942,1001370,4
19943,1001283,4
19944,1001122,4
19945,1001147,4
19946,1001159,4
19947,1001186,4
19948,1001221,4
19949,1001235,4
19950,1001220,4
19951,1001229,4
19952,1001164,4
19953,1001171,4
19954,1001167,4
19955,1001174,4
19956,1001015,4
19957,1001082,4
19958,1001083,4
19959,1001064,4
19960,1001069,4
19961,1001068,4
19962,1001044,4
19963,1001063,4
19964,1001100,4
19965,1001110,4
19966,1002198,4
19967,1002205,4
19968,1002227,4
19969,1002090,4
19970,1002127,4
19971,1002128,4
19972,1002111,4
19973,1002129,4
19974,1002135,4
19975,1002133,4
19976,1002187,4
19977,1002103,4
19978,1002105,4
19979,1002167,4
19980,1002139,4
19981,1002259,4
19982,1002291,4
19983,1002352,4
19984,1002395,4
19985,1002390,4
19986,1002383,4
19987,1002386,4
19988,1002325,4
19989,1002298,4
19990,1002321,4
19991,1002361,4
19992,1002372,4
19993,1002434,4
19994,1002454,4
19995,1002453,4
19996,1002428,4
19997,1002559,4
19998,1002532,4
19999,1002565,4
20000,1002537,4
20001,1002466,4
20002,1002589,4
20003,1002632,4
20004,1002639,4
20005,1002664,4
20006,1002700,4
20007,1002702,4
20008,1002706,4
20009,1002705,4
20010,1002715,4
20011,1002724,4
20012,1002730,4
20013,1002751,4
20014,1002760,4
20015,1002763,4
20016,1002775,4
20017,1002746,4
20018,1002799,4
20019,1002856,4
20020,1002827,4
20021,1002983,4
20022,1002985,4
20023,1002991,4
20024,1002998,4
20025,1002918,4
20026,1002932,4
20027,1002934,4
20028,1002965,4
20029,1002955,4
20030,1002973,4
20031,1003739,4
20032,1003699,4
20033,1003691,4
20034,1003781,4
20035,1003694,4
20036,1003715,4
20037,1003680,4
20038,1003718,4
20039,1003796,4
20040,1003797,4
20041,1003299,4
20042,1003298,4
20043,1003305,4
20044,1003327,4
20045,1003325,4
20046,1003309,4
20047,1003334,4
20048,1003332,4
20049,1003288,4
20050,1003289,4
20051,1003282,4
20052,1003449,4
20053,1003488,4
20054,1003459,4
20055,1003472,4
20056,1003462,4
20057,1003435,4
20058,1003507,4
20059,1003510,4
20060,1003622,4
20061,1003383,4
20062,1003415,4
20063,1003572,4
20064,1003579,4
20065,1003546,4
20066,1003535,4
20067,1003586,4
20068,1003548,4
20069,1003568,4
20070,1003554,4
20071,1003543,4
20072,1003603,4
20073,1003600,4
20074,1003611,4
20075,1003032,4
20076,1003044,4
20077,1003063,4
20078,1003043,4
20079,1003048,4
20080,1003078,4
20081,1003094,4
20082,1003103,4
20083,1003060,4
20084,1003158,4
20085,1003168,4
20086,1003071,4
20087,1003062,4
20088,1003128,4
20089,1003176,4
20090,1003172,4
20091,1003174,4
20092,1003140,4
20093,1003098,4
20094,1003184,4
20095,1003187,4
20096,1004152,4
20097,1004134,4
20098,1004163,4
20099,1004173,4
20100,1004155,4
20101,1004144,4
20102,1004188,4
20103,1004184,4
20104,1004193,4
20105,1004226,4
20106,1004253,4
20107,1004577,4
20108,1004607,4
20109,1004615,4
20110,1004574,4
20111,1004597,4
20112,1004578,4
20113,1004600,4
20114,1004622,4
20115,1004692,4
20116,1004693,4
20117,1004704,4
20118,1004727,4
20119,1004718,4
20120,1004723,4
20121,1004681,4
20122,1004670,4
20123,1004736,4
20124,1004774,4
20125,1004757,4
20126,1004823,4
20127,1004779,4
20128,1004805,4
20129,1004811,4
20130,1004813,4
20131,1004807,4
20132,1004801,4
20133,1004698,4
20134,1004837,4
20135,1004842,4
20136,1005645,4
20137,1005566,4
20138,1002928,4
20139,1000872,4
20140,1000879,4
20141,1000967,4
20142,1000983,4
20143,1000861,4
20144,1000856,4
20145,1000945,4
20146,1000939,4
20147,1000903,4
20148,1000908,4
20149,1000788,4
20150,1000815,4
20151,1000814,4
20152,1000795,4
20153,1000806,4
20154,1000589,4
20155,1000762,4
20156,1000765,4
20157,1000772,4
20158,1000692,4
20159,1000732,4
20160,1000750,4
20161,1000778,4
20162,1000682,4
20163,1000675,4
20164,1000712,4
20165,1000709,4
20166,1000785,4
20167,1000787,4
20168,1000789,4
20169,1001141,4
20170,1001128,4
20171,1001170,4
20172,1001192,4
20173,1001207,4
20174,1001178,4
20175,1001183,4
20176,1001202,4
20177,1001194,4
20178,1001199,4
20179,1001095,4
20180,1001057,4
20181,1001097,4
20182,1001053,4
20183,1001059,4
20184,1001018,4
20185,1001366,4
20186,1001368,4
20187,1001367,4
20188,1001360,4
20189,1001376,4
20190,1001378,4
20191,1001311,4
20192,1001314,4
20193,1001310,4
20194,1001400,4
20195,1001395,4
20196,1001346,4
20197,1001320,4
20198,1001319,4
20199,1001336,4
20200,1001277,4
20201,1001299,4
20202,1001593,4
20203,1001604,4
20204,1001603,4
20205,1001596,4
20206,1001638,4
20207,1001621,4
20208,1001493,4
20209,1001473,4
20210,1001467,4
20211,1001528,4
20212,1001431,4
20213,1001438,4
20214,1001428,4
20215,1001429,4
20216,1001453,4
20217,1001578,4
20218,1001532,4
20219,1001537,4
20220,1001542,4
20221,1001587,4
20222,1003902,4
20223,1003915,4
20224,1003943,4
20225,1003944,4
20226,1003948,4
20227,1003929,4
20228,1003921,4
20229,1004077,4
20230,1004073,4
20231,1004070,4
20232,1004068,4
20233,1004039,4
20234,1004036,4
20235,1004045,4
20236,1004032,4
20237,1004038,4
20238,1004053,4
20239,1004080,4
20240,1004103,4
20241,1004079,4
20242,1003973,4
20243,1003994,4
20244,1003995,4
20245,1004374,4
20246,1004378,4
20247,1004386,4
20248,1004420,4
20249,1004422,4
20250,1004348,4
20251,1004364,4
20252,1004363,4
20253,1004135,4
20254,1004170,4
20255,1004187,4
20256,1004237,4
20257,1004265,4
20258,1004255,4
20259,1004262,4
20260,1004218,4
20261,1004214,4
20262,1004213,4
20263,1004303,4
20264,1004312,4
20265,1004310,4
20266,1004449,4
20267,1004455,4
20268,1004486,4
20269,1004481,4
20270,1004487,4
20271,1004465,4
20272,1004457,4
20273,1006065,4
20274,1006062,4
20275,1006051,4
20276,1004967,4
20277,1004887,4
20278,1004879,4
20279,1004924,4
20280,1004946,4
20281,1004902,4
20282,1004932,4
20283,1004939,4
20284,1005223,4
20285,1005278,4
20286,1005135,4
20287,1005122,4
20288,1005093,4
20289,1005088,4
20290,1005143,4
20291,1005147,4
20292,1005145,4
20293,1005037,4
20294,1005047,4
20295,1005181,4
20296,1005063,4
20297,1005070,4
20298,1005067,4
20299,1005161,4
20300,1005026,4
20301,1005011,4
20302,1005081,4
20303,1005077,4
20304,1005106,4
20305,1005156,4
20306,1005158,4
20307,1005360,4
20308,1005349,4
20309,1005363,4
20310,1005368,4
20311,1005367,4
20312,1005375,4
20313,1005280,4
20314,1005290,4
20315,1005300,4
20316,1005249,4
20317,1005251,4
20318,1005322,4
20319,1005326,4
20320,1005333,4
20321,1005230,4
20322,1004678,4
20323,1004672,4
20324,1004675,4
20325,1004673,4
20326,232975,4
20327,1004694,4
20328,1004829,4
20329,1004739,4
20330,1004785,4
20331,1004783,4
20332,1004787,4
20333,1004731,4
20334,1004782,4
20335,1004762,4
20336,1004791,4
20337,1004810,4
20338,1004834,4
20339,1004707,4
20340,1004700,4
20341,1004710,4
20342,1004712,4
20343,1004738,4
20344,1005523,4
20345,1005528,4
20346,1005501,4
20347,1005445,4
20348,1005458,4
20349,1005503,4
20350,1005559,4
20351,1005578,4
20352,1005575,4
20353,1005574,4
20354,1005542,4
20355,1005537,4
20356,1005543,4
20357,1005536,4
20358,1003255,4
20359,1003267,4
20360,1003306,4
20361,1003301,4
20362,1003308,4
20363,1003303,4
20364,1003313,4
20365,1003342,4
20366,1003808,4
20367,1003807,4
20368,1003736,4
20369,1003726,4
20370,1003727,4
20371,1003716,4
20372,1003761,4
20373,1003779,4
20374,1003812,4
20375,1003633,4
20376,1003632,4
20377,1003421,4
20378,1003409,4
20379,1003454,4
20380,1003587,4
20381,1003505,4
20382,1003511,4
20383,1003508,4
20384,1003550,4
20385,1003558,4
20386,1003555,4
20387,1003551,4
20388,1003540,4
20389,1003576,4
20390,1003486,4
20391,1003519,4
20392,1003520,4
20393,1003533,4
20394,1003703,4
20395,1003708,4
20396,1004561,4
20397,1004563,4
20398,1004537,4
20399,1004559,4
20400,1004616,4
20401,1004620,4
20402,1004580,4
20403,1004587,4
20404,1005621,4
20405,1005628,4
20406,1005643,4
20407,1005629,4
20408,1005697,4
20409,1005698,4
20410,1005707,4
20411,1005718,4
20412,1005709,4
20413,1005748,4
20414,1005802,4
20415,1005794,4
20416,948147,4
20417,1005782,4
20418,1005787,4
20419,1005825,4
20420,1005849,4
20421,1005868,4
20422,1005921,4
20423,1005901,4
20424,1005939,4
20425,1005935,4
20426,1005934,4
20427,1005986,4
20428,1005997,4
20429,1005999,4
20430,1002058,4
20431,1001964,4
20432,1001966,4
20433,1001971,4
20434,1001937,4
20435,1001934,4
20436,1001994,4
20437,1002050,4
20438,1002038,4
20439,1002030,4
20440,1002013,4
20441,1001920,4
20442,1001865,4
20443,1001884,4
20444,1001878,4
20445,1001897,4
20446,1001910,4
20447,1001695,4
20448,1001698,4
20449,1001806,4
20450,1001808,4
20451,1001811,4
20452,1001817,4
20453,1001766,4
20454,1001749,4
20455,1001697,4
20456,1001741,4
20457,1001733,4
20458,1002949,4
20459,1002950,4
20460,1002959,4
20461,1002966,4
20462,1002972,4
20463,1002993,4
20464,1002363,4
20465,1002485,4
20466,1002263,4
20467,1002264,4
20468,1002286,4
20469,1002461,4
20470,1002403,4
20471,1002405,4
20472,1002418,4
20473,1002419,4
20474,1002551,4
20475,1002531,4
20476,1002518,4
20477,1002561,4
20478,1002446,4
20479,1002432,4
20480,1002332,4
20481,1002339,4
20482,1002308,4
20483,1002312,4
20484,1002313,4
20485,1002362,4
20486,1002357,4
20487,1002358,4
20488,1002517,4
20489,1002511,4
20490,1002504,4
20491,1002605,4
20492,1002587,4
20493,1002614,4
20494,1002654,4
20495,1002630,4
20496,1002640,4
20497,1002636,4
20498,1002132,4
20499,1002188,4
20500,1002189,4
20501,1002104,4
20502,1002098,4
20503,1002112,4
20504,1002200,4
20505,1002147,4
20506,1002183,4
20507,1002722,4
20508,1002739,4
20509,1002764,4
20510,1002749,4
20511,1002779,4
20512,1002785,4
20513,1002795,4
20514,1002794,4
20515,1002771,4
20516,1002814,4
20517,1003042,4
20518,1003025,4
20519,1003061,4
20520,1003073,4
20521,1003076,4
20522,1003059,4
20523,1003064,4
20524,1003129,4
20525,1003136,4
20526,1003157,4
20527,1003153,4
20528,1003150,4
20529,1003077,4
20530,1003112,4
20531,1003113,4
20532,1003099,4
20533,1003118,4
20534,1003074,4
20535,1003123,4
20536,1003124,4
20537,1003121,4
20538,1003211,4
20539,1004883,4
20540,1001967,4
20541,1000894,4
20542,1000809,4
20543,1000678,4
20544,1000673,4
20545,1000740,4
20546,1000741,4
20547,1000770,4
20548,1000758,4
20549,1000587,4
20550,1000590,4
20551,1000679,4
20552,1000697,4
20553,1000710,4
20554,1000702,4
20555,1000848,4
20556,1000847,4
20557,1000855,4
20558,1000853,4
20559,1000877,4
20560,1000931,4
20561,1000946,4
20562,1000924,4
20563,1000958,4
20564,1000927,4
20565,1000979,4
20566,1001039,4
20567,1001040,4
20568,1001028,4
20569,1001045,4
20570,1001016,4
20571,1001017,4
20572,1001025,4
20573,1001056,4
20574,1001081,4
20575,1001090,4
20576,1001060,4
20577,1001075,4
20578,1001144,4
20579,1001134,4
20580,1001158,4
20581,1001187,4
20582,1001209,4
20583,1001185,4
20584,1001193,4
20585,1001224,4
20586,1001226,4
20587,1001280,4
20588,1001301,4
20589,1001296,4
20590,1001352,4
20591,1001362,4
20592,1001372,4
20593,1001373,4
20594,1001792,4
20595,1001812,4
20596,1001802,4
20597,1001756,4
20598,1001742,4
20599,1001803,4
20600,1001780,4
20601,1001807,4
20602,1001810,4
20603,1001696,4
20604,1001692,4
20605,1001721,4
20606,1001754,4
20607,1001751,4
20608,1001737,4
20609,1001776,4
20610,1001616,4
20611,1001622,4
20612,1001654,4
20613,1001611,4
20614,1001511,4
20615,1001546,4
20616,1001536,4
20617,1001499,4
20618,1001450,4
20619,1001513,4
20620,1001575,4
20621,1001595,4
20622,1001574,4
20623,1001555,4
20624,1001854,4
20625,1001859,4
20626,1001860,4
20627,1001895,4
20628,1001881,4
20629,1001908,4
20630,1001904,4
20631,1001956,4
20632,1002051,4
20633,1001921,4
20634,1001909,4
20635,1001883,4
20636,1002009,4
20637,1001990,4
20638,1001996,4
20639,1001969,4
20640,1002017,4
20641,1002018,4
20642,1002025,4
20643,1003789,4
20644,1003801,4
20645,1003793,4
20646,1003738,4
20647,1003676,4
20648,1003681,4
20649,1003674,4
20650,1003698,4
20651,1003759,4
20652,1003764,4
20653,1003709,4
20654,1003720,4
20655,1003780,4
20656,1003887,4
20657,1003862,4
20658,1003881,4
20659,1003886,4
20660,1003899,4
20661,1003865,4
20662,1003909,4
20663,1003926,4
20664,1003961,4
20665,1003976,4
20666,1003975,4
20667,1003971,4
20668,1003956,4
20669,1003965,4
20670,1004005,4
20671,1004012,4
20672,1004049,4
20673,1004051,4
20674,1004199,4
20675,1004177,4
20676,1004268,4
20677,1004124,4
20678,1004151,4
20679,1004146,4
20680,1004160,4
20681,1004271,4
20682,1004209,4
20683,1004229,4
20684,1004238,4
20685,1004244,4
20686,1004243,4
20687,1004257,4
20688,1002276,4
20689,1002283,4
20690,1002304,4
20691,1002293,4
20692,1002492,4
20693,1002508,4
20694,1002505,4
20695,1002519,4
20696,1002477,4
20697,1002462,4
20698,1002501,4
20699,1002497,4
20700,1002529,4
20701,1002469,4
20702,1002564,4
20703,1002439,4
20704,1002449,4
20705,1002431,4
20706,1002457,4
20707,1002456,4
20708,1002380,4
20709,1002359,4
20710,1002369,4
20711,1002364,4
20712,1002387,4
20713,1002356,4
20714,1002404,4
20715,1002353,4
20716,1002713,4
20717,1002716,4
20718,1002754,4
20719,1002762,4
20720,1002745,4
20721,1002774,4
20722,1002806,4
20723,1002817,4
20724,1002839,4
20725,1002837,4
20726,1002845,4
20727,1002923,4
20728,1002917,4
20729,1002937,4
20730,1002945,4
20731,1002936,4
20732,1002958,4
20733,1002979,4
20734,1002967,4
20735,1002981,4
20736,1003590,4
20737,1004618,4
20738,1004595,4
20739,1004591,4
20740,1004593,4
20741,1004536,4
20742,1004543,4
20743,1004547,4
20744,1004560,4
20745,1004554,4
20746,1004557,4
20747,1004355,4
20748,1004353,4
20749,1004372,4
20750,1004362,4
20751,1004381,4
20752,1004404,4
20753,1004413,4
20754,1004490,4
20755,1004308,4
20756,1004329,4
20757,1004346,4
20758,1004469,4
20759,1004471,4
20760,1004444,4
20761,1004456,4
20762,1004462,4
20763,1004488,4
20764,1004484,4
20765,1004683,4
20766,1004682,4
20767,1004719,4
20768,1004725,4
20769,1004724,4
20770,1004729,4
20771,1004758,4
20772,1004708,4
20773,1004777,4
20774,1004767,4
20775,1004806,4
20776,1004735,4
20777,1004728,4
20778,1004789,4
20779,1004688,4
20780,1004836,4
20781,1004689,4
20782,1004679,4
20783,1004671,4
20784,1004699,4
20785,1005723,4
20786,1005918,4
20787,1005966,4
20788,1005956,4
20789,1005947,4
20790,1005952,4
20791,1005902,4
20792,1005931,4
20793,1005914,4
20794,1006046,4
20795,1006076,4
20796,1006107,4
20797,1006105,4
20798,1006109,4
20799,1006115,4
20800,1006044,4
20801,1002170,4
20802,1002222,4
20803,1002093,4
20804,1002084,4
20805,1002125,4
20806,1002157,4
20807,1002192,4
20808,1002118,4
20809,1002124,4
20810,1002138,4
20811,1002116,4
20812,1002123,4
20813,1002213,4
20814,1002230,4
20815,1002226,4
20816,1002671,4
20817,1002653,4
20818,1002650,4
20819,1002608,4
20820,1002592,4
20821,1002635,4
20822,1002594,4
20823,1003285,4
20824,1003290,4
20825,1003316,4
20826,1003358,4
20827,1003357,4
20828,1003254,4
20829,1003257,4
20830,1003270,4
20831,1003326,4
20832,1003356,4
20833,1003090,4
20834,1003082,4
20835,1003117,4
20836,1003114,4
20837,1003125,4
20838,1003122,4
20839,1003139,4
20840,1003166,4
20841,1003173,4
20842,1003182,4
20843,1003193,4
20844,1003107,4
20845,1003053,4
20846,1003058,4
20847,1003070,4
20848,1003640,4
20849,1003625,4
20850,1003627,4
20851,1003455,4
20852,1003573,4
20853,1003563,4
20854,1003450,4
20855,1003471,4
20856,1003491,4
20857,1003502,4
20858,1003496,4
20859,1003552,4
20860,1003527,4
20861,1003399,4
20862,1003433,4
20863,1003596,4
20864,1004863,4
20865,1004930,4
20866,1004894,4
20867,1004907,4
20868,1004869,4
20869,1004914,4
20870,1004904,4
20871,1005031,4
20872,1005065,4
20873,1005066,4
20874,1005034,4
20875,1005107,4
20876,1005127,4
20877,1005124,4
20878,1005178,4
20879,1005060,4
20880,1005141,4
20881,1005151,4
20882,1005152,4
20883,1005113,4
20884,1005087,4
20885,1005110,4
20886,1005112,4
20887,1005134,4
20888,1005142,4
20889,1005140,4
20890,1005217,4
20891,1005184,4
20892,1005337,4
20893,1005341,4
20894,1005233,4
20895,1005265,4
20896,1005282,4
20897,1005417,4
20898,1005425,4
20899,1005423,4
20900,1005479,4
20901,1005455,4
20902,1005486,4
20903,1005485,4
20904,1005464,4
20905,1005517,4
20906,1005508,4
20907,1005500,4
20908,1005510,4
20909,1005493,4
20910,1005571,4
20911,1005573,4
20912,221458,4
20913,1005546,4
20914,1005541,4
20915,1005560,4
20916,1005556,4
20917,1005538,4
20918,1005586,4
20919,1005806,4
20920,1005797,4
20921,1005821,4
20922,1005832,4
20923,1005730,4
20924,1005708,4
20925,1005740,4
20926,1005717,4
20927,1005754,4
20928,1005751,4
20929,1005705,4
20930,1005771,4
20931,1005844,4
20932,1005852,4
20933,1005859,4
20934,1005860,4
20935,1005630,4
20936,1005639,4
20937,1005652,4
20938,1005615,4
20939,1005676,4
20940,1005673,4
20941,1005361,4
20942,1005288,4
20943,1005354,4
20944,1005224,4
20945,1005369,4
20946,1004573,4
20947,1000701,4
20948,1003562,4
20949,1002049,4
20950,1000742,4
20951,1000743,4
20952,1000773,4
20953,1000783,4
20954,1000708,4
20955,1000707,4
20956,1000611,4
20957,1000724,4
20958,1000694,4
20959,1000736,4
20960,1000860,4
20961,1000846,4
20962,1000895,4
20963,1000906,4
20964,1000934,4
20965,1000956,4
20966,1000966,4
20967,1000943,4
20968,1000977,4
20969,1002913,4
20970,1002935,4
20971,1002975,4
20972,1002947,4
20973,1002953,4
20974,1002974,4
20975,1003039,4
20976,1003120,4
20977,1003132,4
20978,1003126,4
20979,1003083,4
20980,1003089,4
20981,1003080,4
20982,1003072,4
20983,1003079,4
20984,1003081,4
20985,1003052,4
20986,1003029,4
20987,1003115,4
20988,1003186,4
20989,1003141,4
20990,1003146,4
20991,1003181,4
20992,1003151,4
20993,1003221,4
20994,1003220,4
20995,1003206,4
20996,1003494,4
20997,1003482,4
20998,1003542,4
20999,1003557,4
21000,1003436,4
21001,1003437,4
21002,1003418,4
21003,1003427,4
21004,1003447,4
21005,1003465,4
21006,1003479,4
21007,1003480,4
21008,1003578,4
21009,1003577,4
21010,1003583,4
21011,1003619,4
21012,1003639,4
21013,1003403,4
21014,1003393,4
21015,1003397,4
21016,1003398,4
21017,1003412,4
21018,1003411,4
21019,1003258,4
21020,1003273,4
21021,1003293,4
21022,1003263,4
21023,1003256,4
21024,1003260,4
21025,1003286,4
21026,1003340,4
21027,1003355,4
21028,1003351,4
21029,1003361,4
21030,1002203,4
21031,1002194,4
21032,1002224,4
21033,1002221,4
21034,1002235,4
21035,1002233,4
21036,1002140,4
21037,1002160,4
21038,1002113,4
21039,1001867,4
21040,1001872,4
21041,1001888,4
21042,1001855,4
21043,1001899,4
21044,1001951,4
21045,1001962,4
21046,1001974,4
21047,1001923,4
21048,1002005,4
21049,1001999,4
21050,1001979,4
21051,1002020,4
21052,1002033,4
21053,1002043,4
21054,1002044,4
21055,1001709,4
21056,1001693,4
21057,1001705,4
21058,1001720,4
21059,1001768,4
21060,1001735,4
21061,1001783,4
21062,1001814,4
21063,1001822,4
21064,1001816,4
21065,1001788,4
21066,1001084,4
21067,1001020,4
21068,1001034,4
21069,1001031,4
21070,1001052,4
21071,1001094,4
21072,1001118,4
21073,1001148,4
21074,1001136,4
21075,1001156,4
21076,1001213,4
21077,1001149,4
21078,1001227,4
21079,1001223,4
21080,1001425,4
21081,1001434,4
21082,1001458,4
21083,1001469,4
21084,1001483,4
21085,1001472,4
21086,1001637,4
21087,1001633,4
21088,1001652,4
21089,1001651,4
21090,1001653,4
21091,1001508,4
21092,1001563,4
21093,1001535,4
21094,1001606,4
21095,1001285,4
21096,1001279,4
21097,1001286,4
21098,1001271,4
21099,1001272,4
21100,1001273,4
21101,1001323,4
21102,1001339,4
21103,1001337,4
21104,1001295,4
21105,1001384,4
21106,1001354,4
21107,1001356,4
21108,1001388,4
21109,1001392,4
21110,1002593,4
21111,1002602,4
21112,1002629,4
21113,1002651,4
21114,1002631,4
21115,1002622,4
21116,1002644,4
21117,1002669,4
21118,1002667,4
21119,1002661,4
21120,1002673,4
21121,1002656,4
21122,1002659,4
21123,1002672,4
21124,1002620,4
21125,1002625,4
21126,1002788,4
21127,1002800,4
21128,1002820,4
21129,1002761,4
21130,1002734,4
21131,1002740,4
21132,1002747,4
21133,1002714,4
21134,1002843,4
21135,1002852,4
21136,1002295,4
21137,1002281,4
21138,1002290,4
21139,1002327,4
21140,1002328,4
21141,1002342,4
21142,1002319,4
21143,1002343,4
21144,1002374,4
21145,1002401,4
21146,1002437,4
21147,1002445,4
21148,1002459,4
21149,1002423,4
21150,1002424,4
21151,1002484,4
21152,1002496,4
21153,1002509,4
21154,1002516,4
21155,1002538,4
21156,1002522,4
21157,1002546,4
21158,1003883,4
21159,1003900,4
21160,1003856,4
21161,1003906,4
21162,1003913,4
21163,1003942,4
21164,1003946,4
21165,1003933,4
21166,1004056,4
21167,1004058,4
21168,1004062,4
21169,1004075,4
21170,1004076,4
21171,1004009,4
21172,1004007,4
21173,1004006,4
21174,1004003,4
21175,1003989,4
21176,1004041,4
21177,1004043,4
21178,1003687,4
21179,1003690,4
21180,1003731,4
21181,1003811,4
21182,1003697,4
21183,1003740,4
21184,1003710,4
21185,1003778,4
21186,1003613,4
21187,1004307,4
21188,1004311,4
21189,1004397,4
21190,1004398,4
21191,1004407,4
21192,1004410,4
21193,1004423,4
21194,1004396,4
21195,1004440,4
21196,1004450,4
21197,1004479,4
21198,1004466,4
21199,1004376,4
21200,1004349,4
21201,1004339,4
21202,1004337,4
21203,1004319,4
21204,1004324,4
21205,1004157,4
21206,1004154,4
21207,1004131,4
21208,1004158,4
21209,1004166,4
21210,1004171,4
21211,1004195,4
21212,1004224,4
21213,1004169,4
21214,1004252,4
21215,1004208,4
21216,1004910,4
21217,1004878,4
21218,1004866,4
21219,1004880,4
21220,1004923,4
21221,1004928,4
21222,1004950,4
21223,1005062,4
21224,1005068,4
21225,1005052,4
21226,1005061,4
21227,1005064,4
21228,1005030,4
21229,1005104,4
21230,1005117,4
21231,1005084,4
21232,1005089,4
21233,1005120,4
21234,1005119,4
21235,1005086,4
21236,1005131,4
21237,1005144,4
21238,1005111,4
21239,1005165,4
21240,1005179,4
21241,1005235,4
21242,1005287,4
21243,1005293,4
21244,1005275,4
21245,1005252,4
21246,1005254,4
21247,1005185,4
21248,1005189,4
21249,1005188,4
21250,1005381,4
21251,1005376,4
21252,1005378,4
21253,1005359,4
21254,1005365,4
21255,1005387,4
21256,1005211,4
21257,1005213,4
21258,1005210,4
21259,1005196,4
21260,1005206,4
21261,1005198,4
21262,1000904,4
21263,1003990,4
21264,1005427,4
21265,1005512,4
21266,1005514,4
21267,1005497,4
21268,1005511,4
21269,1005499,4
21270,1005545,4
21271,1005551,4
21272,1005549,4
21273,1005558,4
21274,1005481,4
21275,1005437,4
21276,1005430,4
21277,1005441,4
21278,1005473,4
21279,1005457,4
21280,1005444,4
21281,1005929,4
21282,1005900,4
21283,1005946,4
21284,1005941,4
21285,1005965,4
21286,1005994,4
21287,1005982,4
21288,1005617,4
21289,1005641,4
21290,1005631,4
21291,1005659,4
21292,1005657,4
21293,1005618,4
21294,1005627,4
21295,1005624,4
21296,1005710,4
21297,1005769,4
21298,1005683,4
21299,1005678,4
21300,1005804,4
21301,1005749,4
